Date,tmp_air_max,tmp_air_min,sns_drt,rpr_hail,rpr_snow,rpr_gale,stations,Kinneret_Level,rain_mm,year,month,day,rain_day,rain_yesterday,rain_yesterday_mm,Change_from_last_day,KinneretInPrecent
2004-11-08,24.581481481481486,16.855555555555554,150.0,0.0,0.0,0.0,40,-210.745,8.666666666666666,2004,11,8,1,1.0,0.5,-0.0049999999999954525,0.6278538812785395
2004-11-09,25.56296296296297,16.151851851851852,456.0,0.0,0.0,0.0,40,-210.75,18.27777777777778,2004,11,9,1,1.0,8.666666666666666,-0.0049999999999954525,0.6270928462709298
2004-11-10,27.32592592592592,14.540740740740741,570.0,0.0,0.0,0.0,40,-210.75,0.0,2004,11,10,0,1.0,18.27777777777778,0.0,0.6270928462709298
2004-11-11,27.307407407407407,16.037037037037038,450.0,0.0,0.0,0.0,40,-210.76,0.0,2004,11,11,0,0.0,0.0,-0.009999999999990905,0.6255707762557104
2004-11-12,27.40740740740741,15.692592592592595,582.0,0.0,0.0,0.0,40,-210.76,0.0,2004,11,12,0,0.0,0.0,0.0,0.6255707762557104
2004-11-13,26.274074074074072,17.32962962962963,462.0,0.0,0.0,0.0,40,-210.76,0.0,2004,11,13,0,0.0,0.0,0.0,0.6255707762557104
2004-11-14,27.93333333333333,17.437037037037037,558.0,0.0,0.0,0.0,38,-210.78,0.0,2004,11,14,0,0.0,0.0,-0.020000000000010232,0.6225266362252675
2004-11-15,26.54814814814815,19.02222222222222,198.0,0.0,0.0,0.0,38,-210.79,1.0,2004,11,15,1,0.0,0.0,-0.009999999999990905,0.6210045662100482
2004-11-16,24.47777777777778,17.944444444444443,0.0,0.0,0.0,0.0,40,-210.8,50.951219512195124,2004,11,16,1,1.0,1.0,-0.010000000000019327,0.6194824961948245
2004-11-17,22.037037037037038,16.292592592592598,90.0,0.0,0.0,0.0,40,-210.81,225.34426229508196,2004,11,17,1,1.0,50.951219512195124,-0.009999999999990905,0.6179604261796052
2004-11-18,20.55185185185185,13.62962962962963,450.0,0.0,0.0,0.0,38,-210.8,18.923076923076923,2004,11,18,1,1.0,225.34426229508196,0.009999999999990905,0.6194824961948245
2004-11-19,19.822222222222223,11.25925925925926,300.0,0.0,0.0,0.0,40,-210.81,6.7272727272727275,2004,11,19,1,1.0,18.923076923076923,-0.009999999999990905,0.6179604261796052
2004-11-20,20.996296296296297,12.344444444444445,360.0,0.0,0.0,0.0,40,-210.805,4.7894736842105265,2004,11,20,1,1.0,6.7272727272727275,0.0049999999999954525,0.6187214611872149
2004-11-21,21.3074074074074,12.662962962962963,300.0,0.0,0.0,0.0,40,-210.81,264.5983606557377,2004,11,21,1,1.0,4.7894736842105265,-0.0049999999999954525,0.6179604261796052
2004-11-22,18.8,8.792592592592595,66.0,1.0,0.3333333333333333,0.1,40,-210.805,79.76229508196721,2004,11,22,1,1.0,264.5983606557377,0.0049999999999954525,0.6187214611872149
2004-11-23,14.603703703703706,7.003703703703705,210.0,0.0,0.2,0.1,38,-210.8,5.4,2004,11,23,1,1.0,79.76229508196721,0.0049999999999954525,0.6194824961948245
2004-11-24,16.811111111111114,7.15925925925926,552.0,0.0,0.0,0.0,38,-210.8,0.0,2004,11,24,0,1.0,5.4,0.0,0.6194824961948245
2004-11-25,18.577777777777776,8.159259259259258,330.0,0.0,0.0,0.0,40,-210.8,438.3032786885246,2004,11,25,1,0.0,0.0,0.0,0.6194824961948245
2004-11-26,15.58076923076923,8.72962962962963,24.0,1.0,0.0,0.19047619047619047,40,-210.8,101.36363636363636,2004,11,26,1,1.0,438.3032786885246,0.0,0.6194824961948245
2004-11-27,14.523076923076925,7.3999999999999995,378.0,1.0,0.2,0.05,40,-210.8,17.627450980392158,2004,11,27,1,1.0,101.36363636363636,0.0,0.6194824961948245
2004-11-28,16.211111111111112,5.7423076923076914,486.0,0.0,0.0,0.0,40,-210.79,0.0,2004,11,28,0,1.0,17.627450980392158,0.010000000000019327,0.6210045662100482
2004-11-29,16.440740740740743,8.296296296296296,360.0,0.0,0.0,0.0,40,-210.8,0.0,2004,11,29,0,0.0,0.0,-0.010000000000019327,0.6194824961948245
2004-11-30,16.951851851851853,8.518518518518517,468.0,0.0,0.0,0.0,40,-210.8,0.0,2004,11,30,0,0.0,0.0,0.0,0.6194824961948245
2004-12-01,17.988888888888894,6.666666666666669,480.0,0.0,0.0,0.0,40,-210.805,0.0,2004,12,1,0,0.0,0.0,-0.0049999999999954525,0.6187214611872149
2004-12-02,19.67407407407407,8.807407407407407,456.0,0.0,0.0,0.0,40,-210.81,0.0,2004,12,2,0,0.0,0.0,-0.0049999999999954525,0.6179604261796052
2004-12-03,19.511111111111113,7.999999999999999,540.0,0.0,0.0,0.0,40,-210.81,0.0,2004,12,3,0,0.0,0.0,0.0,0.6179604261796052
2004-12-04,19.685185185185187,9.070370370370371,540.0,0.0,0.0,0.0,40,-210.81,0.0,2004,12,4,0,0.0,0.0,0.0,0.6179604261796052
2004-12-05,19.888888888888893,7.692592592592593,420.0,0.0,0.0,0.0,40,-210.82,0.0,2004,12,5,0,0.0,0.0,-0.009999999999990905,0.6164383561643859
2004-12-06,20.28518518518518,9.27037037037037,402.0,0.0,0.0,0.0,40,-210.82,0.7142857142857143,2004,12,6,1,0.0,0.0,0.0,0.6164383561643859
2004-12-07,18.755555555555553,9.29259259259259,348.0,0.0,0.0,0.0,40,-210.82,166.5702479338843,2004,12,7,1,1.0,0.7142857142857143,0.0,0.6164383561643859
2004-12-09,16.433333333333334,6.6037037037037045,462.0,0.0,0.0,0.0,40,-210.81,0.6666666666666666,2004,12,9,1,1.0,36.15094339622642,0.0,0.6179604261796052
2004-12-10,14.366666666666667,8.114814814814816,6.0,0.0,0.0,0.0,40,-210.81,0.0,2004,12,10,0,1.0,0.6666666666666666,0.0,0.6179604261796052
2004-12-11,16.122222222222224,9.366666666666665,12.0,0.0,0.0,0.0,40,-210.81,21.746478873239436,2004,12,11,1,0.0,0.0,0.0,0.6179604261796052
2004-12-12,15.61481481481482,8.488888888888889,312.0,0.0,0.0,0.0,40,-210.81,0.0,2004,12,12,0,1.0,21.746478873239436,0.0,0.6179604261796052
2004-12-13,15.13703703703704,5.844444444444446,498.0,0.0,0.0,0.0,40,-210.815,0.0,2004,12,13,0,0.0,0.0,-0.0049999999999954525,0.6171993911719956
2004-12-14,15.188888888888885,5.9296296296296305,420.0,0.0,0.0,0.0,40,-210.82,14.181818181818182,2004,12,14,1,0.0,0.0,-0.0049999999999954525,0.6164383561643859
2004-12-15,14.955555555555554,6.2629629629629635,306.0,0.0,0.0,0.0,40,-210.82,25.650793650793652,2004,12,15,1,1.0,14.181818181818182,0.0,0.6164383561643859
2004-12-16,11.851851851851851,5.2370370370370365,432.0,0.0,0.0,0.0,40,-210.82,0.0,2004,12,16,0,1.0,25.650793650793652,0.0,0.6164383561643859
2004-12-17,10.91851851851852,0.6407407407407409,456.0,0.0,0.0,0.0,40,-210.82,0.0,2004,12,17,0,0.0,0.0,0.0,0.6164383561643859
2004-12-18,8.92962962962963,3.055555555555555,0.0,0.0,0.0,0.0,40,-210.82,0.0,2004,12,18,0,0.0,0.0,0.0,0.6164383561643859
2004-12-19,14.351851851851851,6.766666666666667,210.0,0.0,0.0,0.0,40,-210.83,5.46875,2004,12,19,1,0.0,0.0,-0.010000000000019327,0.6149162861491623
2004-12-20,16.655555555555555,7.437037037037037,192.0,0.0,0.0,0.0,40,-210.84,105.99173553719008,2004,12,20,1,1.0,5.46875,-0.009999999999990905,0.613394216133943
2004-12-21,15.27777777777778,9.866666666666667,300.0,0.0,0.0,0.0,40,-210.86,2.5,2004,12,21,1,1.0,105.99173553719008,-0.020000000000010232,0.6103500761035
2004-12-22,18.900000000000002,8.192592592592591,420.0,0.0,0.0,0.0,40,-210.86,13.12280701754386,2004,12,22,1,1.0,2.5,0.0,0.6103500761035
2004-12-23,16.311111111111114,8.107407407407406,180.0,0.0,0.0,0.0,40,-210.855,16.75,2004,12,23,1,1.0,13.12280701754386,0.005000000000023874,0.611111111111114
2004-12-24,14.088888888888889,9.018518518518519,12.0,0.0,0.0,0.0,40,-210.855,199.19166666666666,2004,12,24,1,1.0,16.75,0.0,0.611111111111114
2004-12-25,14.092592592592593,8.655555555555557,180.0,0.0,0.0,0.0,40,-210.855,77.88333333333334,2004,12,25,1,1.0,199.19166666666666,0.0,0.611111111111114
2004-12-26,16.20740740740741,8.238461538461536,420.0,0.0,0.0,0.0,40,-210.85,0.6666666666666666,2004,12,26,1,1.0,77.88333333333334,0.0049999999999954525,0.6118721461187236
2004-12-27,17.218518518518515,6.340740740740741,456.0,0.0,0.0,0.0,40,-210.85,0.0,2004,12,27,0,1.0,0.6666666666666666,0.0,0.6118721461187236
2004-12-28,16.94814814814815,6.140740740740741,462.0,0.0,0.0,0.0,40,-210.845,0.0,2004,12,28,0,0.0,0.0,0.0049999999999954525,0.6126331811263334
2004-12-29,20.17037037037037,8.24074074074074,312.0,0.0,0.0,0.0,40,-210.84,0.0,2004,12,29,0,0.0,0.0,0.0049999999999954525,0.613394216133943
2004-12-30,20.28518518518519,12.185185185185185,168.0,0.0,0.0,0.0,40,-210.84,0.0,2004,12,30,0,0.0,0.0,0.0,0.613394216133943
2004-12-31,22.833333333333332,11.840740740740738,468.0,0.0,0.0,0.0,40,-210.84,0.0,2004,12,31,0,0.0,0.0,0.0,0.613394216133943
2005-01-01,21.5,11.033333333333335,432.0,0.0,0.0,0.0,40,-210.84,0.0,2005,1,1,0,0.0,0.0,0.0,0.613394216133943
2005-01-02,16.114814814814817,10.229629629629631,12.0,0.0,0.0,0.0,40,-210.845,102.11570247933884,2005,1,2,1,0.0,0.0,-0.0049999999999954525,0.6126331811263334
2005-01-03,16.274074074074075,10.533333333333333,192.0,0.0,0.0,0.0,40,-210.84,45.588235294117645,2005,1,3,1,1.0,102.11570247933884,0.0049999999999954525,0.613394216133943
2005-01-04,14.496296296296297,10.018518518518519,66.0,0.0,0.0,0.0,40,-210.84,132.0,2005,1,4,1,1.0,45.588235294117645,0.0,0.613394216133943
2005-01-05,13.322222222222225,9.15185185185185,6.0,0.0,0.0,0.0,40,-210.84,278.8861788617886,2005,1,5,1,1.0,132.0,0.0,0.613394216133943
2005-01-06,14.42962962962963,6.6000000000000005,450.0,0.0,0.0,0.0,40,-210.84,2.25,2005,1,6,1,1.0,278.8861788617886,0.0,0.613394216133943
2005-01-07,12.807407407407405,3.874074074074075,150.0,0.0,0.0,0.0,40,-210.84,1.0,2005,1,7,1,1.0,2.25,0.0,0.613394216133943
2005-01-08,15.133333333333335,5.877777777777776,510.0,0.0,0.0,0.0,40,-210.84,0.0,2005,1,8,0,1.0,1.0,0.0,0.613394216133943
2005-01-09,14.966666666666672,6.55925925925926,552.0,0.0,0.0,0.0,40,-210.82,8.1,2005,1,9,1,0.0,0.0,0.020000000000010232,0.6164383561643859
2005-01-10,15.15185185185185,5.314814814814815,540.0,0.0,0.0,0.0,40,-210.83,9.0,2005,1,10,1,1.0,8.1,-0.010000000000019327,0.6149162861491623
2005-01-11,17.03333333333333,7.892592592592591,86.0,0.0,0.0,0.0,40,-210.82,0.0,2005,1,11,0,1.0,9.0,0.010000000000019327,0.6164383561643859
2005-01-12,17.17037037037037,6.44814814814815,90.0,0.0,0.0,0.0,40,-210.81,0.0,2005,1,12,0,0.0,0.0,0.009999999999990905,0.6179604261796052
2005-01-13,18.56296296296296,6.2518518518518515,94.0,0.0,0.0,0.0,40,-210.805,0.0,2005,1,13,0,0.0,0.0,0.0049999999999954525,0.6187214611872149
2005-01-14,17.00740740740741,8.048148148148146,35.0,0.0,0.0,0.0,40,-210.805,46.13157894736842,2005,1,14,1,0.0,0.0,0.0,0.6187214611872149
2005-01-15,14.0,8.559259259259258,0.0,0.0,0.0,0.0,40,-210.805,202.8360655737705,2005,1,15,1,1.0,46.13157894736842,0.0,0.6187214611872149
2005-01-16,16.84814814814815,9.17037037037037,240.0,0.0,0.0,0.0,40,-210.78,35.73684210526316,2005,1,16,1,1.0,202.8360655737705,0.025000000000005684,0.6225266362252675
2005-01-17,15.851851851851857,8.12962962962963,240.0,0.0,0.0,0.0,40,-210.775,140.70491803278688,2005,1,17,1,1.0,35.73684210526316,0.0049999999999954525,0.6232876712328772
2005-01-18,11.84074074074074,6.611111111111111,0.0,1.0,0.2,0.0,40,-210.77,426.2049180327869,2005,1,18,1,1.0,140.70491803278688,0.0049999999999954525,0.6240487062404868
2005-01-19,10.270370370370369,6.455555555555556,12.0,0.0,0.0,0.0,40,-210.75,155.1138211382114,2005,1,19,1,1.0,426.2049180327869,0.020000000000010232,0.6270928462709298
2005-01-20,14.92962962962963,6.355555555555555,348.0,0.0,0.0,0.0,40,-210.72,24.428571428571427,2005,1,20,1,1.0,155.1138211382114,0.030000000000001137,0.6316590563165921
2005-01-21,17.48148148148148,8.522222222222222,288.0,0.0,0.0,0.0,40,-210.72,0.0,2005,1,21,0,1.0,24.428571428571427,0.0,0.6316590563165921
2005-01-22,13.666666666666664,6.28888888888889,60.0,0.0,0.0,0.0,40,-210.72,136.33333333333334,2005,1,22,1,0.0,0.0,0.0,0.6316590563165921
2005-01-23,14.876923076923076,7.077777777777777,0.0,0.0,0.0,0.05263157894736842,40,-210.68,138.0650406504065,2005,1,23,1,1.0,136.33333333333334,0.03999999999999204,0.6377473363774737
2005-01-24,14.242307692307698,9.053846153846154,330.0,0.0,0.0,0.05263157894736842,40,-210.66,4.96,2005,1,24,1,1.0,138.0650406504065,0.020000000000010232,0.6407914764079167
2005-01-25,14.996153846153847,6.050000000000001,540.0,0.0,0.0,0.0,40,-210.64,0.0,2005,1,25,0,1.0,4.96,0.020000000000010232,0.6438356164383596
2005-01-26,17.888461538461538,8.357692307692307,546.0,0.0,0.0,0.0,40,-210.63,0.0,2005,1,26,0,0.0,0.0,0.009999999999990905,0.6453576864535789
2005-01-27,18.592307692307692,8.646153846153847,540.0,0.0,0.0,0.0,40,-210.62,0.0,2005,1,27,0,0.0,0.0,0.009999999999990905,0.6468797564687983
2005-01-28,20.462962962962962,8.657692307692306,540.0,0.0,0.0,0.0,40,-210.62,0.0,2005,1,28,0,0.0,0.0,0.0,0.6468797564687983
2005-01-29,21.66666666666666,11.18148148148148,450.0,0.0,0.0,0.0,40,-210.62,0.0,2005,1,29,0,0.0,0.0,0.0,0.6468797564687983
2005-01-30,22.1037037037037,13.574074074074074,270.0,0.0,0.0,0.0,40,-210.59,2.2,2005,1,30,1,0.0,0.0,0.030000000000001137,0.6514459665144605
2005-01-31,17.133333333333333,10.796296296296296,72.0,0.0,0.0,0.0,40,-210.57,88.51219512195122,2005,1,31,1,1.0,2.2,0.020000000000010232,0.6544901065449035
2005-02-01,13.859259259259261,9.52222222222222,0.0,0.0,0.0,0.05263157894736842,40,-210.56,199.77966101694915,2005,2,1,1,1.0,88.51219512195122,0.009999999999990905,0.6560121765601228
2005-02-02,13.25925925925926,8.903703703703703,60.0,0.0,0.0,0.0,40,-210.53,90.64102564102564,2005,2,2,1,1.0,199.77966101694915,0.030000000000001137,0.660578386605785
2005-02-03,14.762962962962964,7.18888888888889,54.0,0.0,0.0,0.0,40,-210.51,83.58558558558559,2005,2,3,1,1.0,90.64102564102564,0.020000000000010232,0.663622526636228
2005-02-04,12.070370370370371,6.922222222222224,0.0,0.0,0.2,0.0,40,-210.49,306.2695652173913,2005,2,4,1,1.0,83.58558558558559,0.01999999999998181,0.6666666666666666
2005-02-05,11.374074074074073,7.692592592592592,48.0,0.5,0.0,0.0,40,-210.41,304.8034188034188,2005,2,5,1,1.0,306.2695652173913,0.0800000000000125,0.6788432267884342
2005-02-06,12.855555555555556,7.94074074074074,42.0,1.0,0.2,0.0,40,-210.34,138.14166666666668,2005,2,6,1,1.0,304.8034188034188,0.06999999999999318,0.6894977168949781
2005-02-07,12.262962962962964,6.54074074074074,84.0,1.0,0.2,0.0,40,-210.26,126.03361344537815,2005,2,7,1,1.0,138.14166666666668,0.0800000000000125,0.7016742770167456
2005-02-08,10.02592592592593,5.334615384615384,120.0,0.0,0.3333333333333333,0.0,40,-210.2,38.13157894736842,2005,2,8,1,1.0,126.03361344537815,0.060000000000002274,0.7108066971080701
2005-02-09,10.925925925925926,3.526923076923077,504.0,0.0,0.3333333333333333,0.0,40,-210.14,9.081632653061224,2005,2,9,1,1.0,38.13157894736842,0.060000000000002274,0.7199391171993947
2005-02-10,10.274074074074074,2.35,204.0,0.0,0.2,0.0,40,-210.1,12.017241379310345,2005,2,10,1,1.0,9.081632653061224,0.03999999999999204,0.7260273972602763
2005-02-11,8.981481481481481,3.9074074074074074,198.0,0.0,0.3333333333333333,0.0,40,-210.1,74.94827586206897,2005,2,11,1,1.0,12.017241379310345,0.0,0.7260273972602763
2005-02-12,9.55925925925926,3.8814814814814813,168.0,0.0,0.3333333333333333,0.0,40,-210.1,61.666666666666664,2005,2,12,1,1.0,74.94827586206897,0.0,0.7260273972602763
2005-02-13,11.6037037037037,3.0111111111111106,330.0,0.0,0.0,0.0,40,-210.01,15.074074074074074,2005,2,13,1,1.0,61.666666666666664,0.09000000000000341,0.7397260273972631
2005-02-14,14.829629629629629,4.803703703703703,618.0,0.0,0.0,0.0,40,-209.99,0.0,2005,2,14,0,1.0,15.074074074074074,0.01999999999998181,0.7427701674277017
2005-02-15,16.385185185185183,7.577777777777778,600.0,0.0,0.0,0.0,40,-209.97,0.0,2005,2,15,0,0.0,0.0,0.020000000000010232,0.7458143074581447
2005-02-16,19.118518518518517,10.603703703703703,270.0,0.0,0.0,0.0,40,-209.96,0.0,2005,2,16,0,0.0,0.0,0.009999999999990905,0.747336377473364
2005-02-17,22.22222222222222,10.955555555555552,348.0,0.0,0.0,0.0,40,-209.94,0.0,2005,2,17,0,0.0,0.0,0.020000000000010232,0.750380517503807
2005-02-18,24.34444444444445,14.14814814814815,528.0,0.0,0.0,0.0,40,-209.94,0.0,2005,2,18,0,0.0,0.0,0.0,0.750380517503807
2005-02-19,24.433333333333326,12.333333333333334,492.0,0.0,0.0,0.0,40,-209.94,29.946236559139784,2005,2,19,1,0.0,0.0,0.0,0.750380517503807
2005-02-20,17.8037037037037,13.26666666666666,0.0,0.0,0.0,0.0,40,-209.9,31.721739130434784,2005,2,20,1,1.0,29.946236559139784,0.03999999999999204,0.7564687975646885
2005-02-21,17.244444444444444,9.718518518518518,552.0,0.0,0.0,0.0,40,-209.88,1.0,2005,2,21,1,1.0,31.721739130434784,0.020000000000010232,0.7595129375951315
2005-02-22,18.24814814814815,6.962962962962963,540.0,0.0,0.0,0.0,40,-209.86,0.0,2005,2,22,0,1.0,1.0,0.01999999999998181,0.7625570776255702
2005-02-23,21.13333333333334,9.322222222222223,594.0,0.0,0.0,0.0,40,-209.85,1.0,2005,2,23,1,0.0,0.0,0.010000000000019327,0.7640791476407939
2005-02-24,18.83703703703704,9.392592592592592,378.0,0.0,0.0,0.0,40,-209.84,12.222222222222221,2005,2,24,1,1.0,1.0,0.009999999999990905,0.7656012176560132
2005-02-25,18.118518518518517,9.355555555555556,348.0,0.0,0.0,0.0,40,-209.84,37.5,2005,2,25,1,1.0,12.222222222222221,0.0,0.7656012176560132
2005-02-26,21.02592592592593,8.777777777777779,606.0,0.0,0.0,0.0,40,-209.84,0.0,2005,2,26,0,1.0,37.5,0.0,0.7656012176560132
2005-02-27,21.48148148148148,11.562962962962963,396.0,0.0,0.0,0.0,40,-209.79,1.0,2005,2,27,1,0.0,0.0,0.05000000000001137,0.7732115677321184
2005-02-28,18.166666666666668,10.051851851851849,522.0,0.0,0.0,0.0,40,-209.78,0.2857142857142857,2005,2,28,1,1.0,1.0,0.009999999999990905,0.7747336377473377
2005-03-01,22.75925925925926,8.677777777777777,480.0,0.0,0.0,0.0,40,-209.77,0.0,2005,3,1,0,1.0,0.2857142857142857,0.009999999999990905,0.776255707762557
2005-03-02,26.314814814814813,12.170370370370371,588.0,0.0,0.0,0.0,40,-209.76,3.4,2005,3,2,1,0.0,0.0,0.010000000000019327,0.7777777777777807
2005-03-03,24.911111111111108,14.162962962962965,408.0,0.0,0.0,0.0,40,-209.75,29.1875,2005,3,3,1,1.0,3.4,0.009999999999990905,0.779299847793
2005-03-04,16.903703703703698,11.207407407407405,252.0,0.0,0.0,0.0,38,-209.75,0.6666666666666666,2005,3,4,1,1.0,29.1875,0.0,0.779299847793
2005-03-05,18.566666666666666,7.200000000000001,540.0,0.0,0.0,0.0,38,-209.75,0.0,2005,3,5,0,1.0,0.6666666666666666,0.0,0.779299847793
2005-03-06,21.840740740740742,9.97037037037037,108.0,0.0,0.0,0.0,38,-209.73,0.0,2005,3,6,0,0.0,0.0,0.020000000000010232,0.7823439878234429
2005-03-07,21.78888888888889,13.322222222222225,180.0,0.0,0.0,0.0,38,-209.73,2.392857142857143,2005,3,7,1,0.0,0.0,0.0,0.7823439878234429
2005-03-08,24.229629629629624,13.548148148148151,342.0,0.0,0.0,0.09523809523809523,40,-209.72,32.0,2005,3,8,1,1.0,2.392857142857143,0.009999999999990905,0.7838660578386623
2005-03-09,17.492307692307694,12.277777777777775,150.0,0.0,0.0,0.0,40,-209.71,35.65137614678899,2005,3,9,1,1.0,32.0,0.009999999999990905,0.7853881278538816
2005-03-10,15.94814814814815,9.262962962962963,336.0,0.0,0.0,0.0,40,-209.7,20.32967032967033,2005,3,10,1,1.0,35.65137614678899,0.010000000000019327,0.7869101978691052
2005-03-11,15.362962962962964,7.674074074074074,480.0,0.0,0.0,0.0,40,-209.7,90.2566371681416,2005,3,11,1,1.0,20.32967032967033,0.0,0.7869101978691052
2005-03-12,14.755555555555555,8.074074074074073,330.0,0.0,0.0,0.0,40,-209.7,9.80952380952381,2005,3,12,1,1.0,90.2566371681416,0.0,0.7869101978691052
2005-03-13,15.811111111111112,6.11851851851852,516.0,0.0,0.0,0.0,40,-209.68,0.0,2005,3,13,0,1.0,9.80952380952381,0.01999999999998181,0.7899543378995438
2005-03-14,17.648148148148145,6.0555555555555545,552.0,0.0,0.0,0.0,40,-209.67,0.0,2005,3,14,0,0.0,0.0,0.010000000000019327,0.7914764079147675
2005-03-18,22.14814814814815,8.422222222222224,600.0,0.0,0.0,0.0,40,-209.655,0.0,2005,3,18,0,0.0,0.0,0.0,0.7937595129375965
2005-03-19,19.266666666666666,8.488888888888889,588.0,0.0,0.0,0.0,40,-209.655,0.0,2005,3,19,0,0.0,0.0,0.0,0.7937595129375965
2005-03-21,19.414814814814818,9.38888888888889,600.0,0.0,0.0,0.0,40,-209.64,0.0,2005,3,21,0,0.0,0.0,0.010000000000019327,0.7960426179604297
2005-03-22,18.125925925925927,9.92962962962963,162.0,0.0,0.0,0.0,40,-209.64,1.5,2005,3,22,1,0.0,0.0,0.0,0.7960426179604297
2005-03-23,18.437037037037037,11.574074074074078,408.0,0.0,0.0,0.0,40,-209.63,2.75,2005,3,23,1,1.0,1.5,0.009999999999990905,0.7975646879756491
2005-03-24,18.400000000000002,9.892592592592594,654.0,0.0,0.0,0.0,40,-209.63,0.0,2005,3,24,0,1.0,2.75,0.0,0.7975646879756491
2005-03-25,18.97037037037037,5.911111111111113,660.0,0.0,0.0,0.0,40,-209.63,0.0,2005,3,25,0,0.0,0.0,0.0,0.7975646879756491
2005-04-01,22.46666666666667,12.781481481481485,528.0,0.0,0.0,0.0,40,-209.65,10.31764705882353,2005,4,1,1,0.0,0.0,0.0,0.7945205479452061
2005-04-02,18.181481481481484,12.27777777777778,102.0,0.0,0.0,0.0,40,-209.65,29.903225806451612,2005,4,2,1,1.0,10.31764705882353,0.0,0.7945205479452061
2005-04-03,15.97037037037037,10.08888888888889,282.0,0.0,0.0,0.047619047619047616,40,-209.65,28.93877551020408,2005,4,3,1,1.0,29.903225806451612,0.0,0.7945205479452061
2005-04-04,16.244444444444444,9.52222222222222,120.0,0.0,0.0,0.0,38,-209.65,4.8,2005,4,4,1,1.0,28.93877551020408,0.0,0.7945205479452061
2005-04-05,19.177777777777777,6.292592592592593,612.0,0.0,0.0,0.0,40,-209.64,0.0,2005,4,5,0,1.0,4.8,0.010000000000019327,0.7960426179604297
2005-04-06,19.155555555555562,8.174074074074074,636.0,0.0,0.0,0.0,40,-209.64,0.0,2005,4,6,0,0.0,0.0,0.0,0.7960426179604297
2005-04-07,26.62222222222222,8.470370370370372,642.0,0.0,0.0,0.0,38,-209.65,0.0,2005,4,7,0,0.0,0.0,-0.010000000000019327,0.7945205479452061
2005-04-08,29.38888888888889,17.00740740740741,462.0,0.0,0.0,0.0,40,-209.65,0.0,2005,4,8,0,0.0,0.0,0.0,0.7945205479452061
2005-04-09,23.23333333333333,13.896296296296295,516.0,0.0,0.0,0.0,40,-209.65,0.0,2005,4,9,0,0.0,0.0,0.0,0.7945205479452061
2005-04-10,28.233333333333327,12.133333333333333,660.0,0.0,0.0,0.0,39,-209.66,0.0,2005,4,10,0,0.0,0.0,-0.009999999999990905,0.7929984779299868
2005-04-11,31.251851851851853,14.303703703703704,690.0,0.0,0.0,0.0,40,-209.66,0.0,2005,4,11,0,0.0,0.0,0.0,0.7929984779299868
2005-04-12,33.98148148148148,18.114814814814817,630.0,0.0,0.0,0.0,40,-209.66,0.0,2005,4,12,0,0.0,0.0,0.0,0.7929984779299868
2005-04-13,34.05555555555556,18.562962962962963,492.0,0.0,0.0,0.0,40,-209.67,0.0,2005,4,13,0,0.0,0.0,-0.009999999999990905,0.7914764079147675
2005-04-14,23.274074074074072,14.396296296296297,666.0,0.0,0.0,0.0,40,-209.67,0.0,2005,4,14,0,0.0,0.0,0.0,0.7914764079147675
2005-04-15,20.740740740740737,10.474074074074075,540.0,0.0,0.0,0.0,40,-209.67,5.65,2005,4,15,1,0.0,0.0,0.0,0.7914764079147675
2005-04-16,20.77777777777778,12.007407407407406,492.0,0.0,0.0,0.0,40,-209.67,0.0,2005,4,16,0,1.0,5.65,0.0,0.7914764079147675
2005-04-17,24.32222222222222,10.114814814814814,582.0,0.0,0.0,0.0,40,-209.68,0.0,2005,4,17,0,0.0,0.0,-0.010000000000019327,0.7899543378995438
2005-04-18,29.43333333333333,14.457692307692307,78.0,0.0,0.0,0.0,40,-209.69,0.0,2005,4,18,0,0.0,0.0,-0.009999999999990905,0.7884322678843245
2005-04-19,25.240740740740737,14.76296296296296,570.0,0.0,0.0,0.0,40,-209.69,0.0,2005,4,19,0,0.0,0.0,0.0,0.7884322678843245
2005-04-20,23.725925925925928,11.51111111111111,336.0,0.0,0.0,0.0,40,-209.7,0.0,2005,4,20,0,0.0,0.0,-0.009999999999990905,0.7869101978691052
2005-04-21,31.71538461538461,16.157692307692308,36.0,0.0,0.0,0.0,39,-209.7,0.07142857142857142,2005,4,21,1,0.0,0.0,0.0,0.7869101978691052
